anomaly,competition,category name,round,heat,couple,criteria,stdev,threshold,ratio,raw data
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,224,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,4,224,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,179,DF,1.12,2.3,0.4869565217391305,"[9.375, 8.75, 6.25, 6.875, 6.875, 8.125]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,179,CO,0.89,2.0,0.445,"[4.5, 7.0, 5.5, 5.0, 5.0, 6.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,179,FM,0.39,2.0,0.195,"[4.75, 5.0, 3.75, 4.5, 4.5, 4.75]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,179,FW,4.95,14.4,0.34375,"[-52.5, -50.0, -62.5, -57.5, -62.5, -52.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,179,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,179,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,148,DF,1.22,2.3,0.5304347826086957,"[8.75, 6.25, 6.25, 5.625, 5.625, 8.125]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,148,CO,1.06,2.0,0.53,"[5.0, 7.5, 5.0, 4.5, 4.5, 6.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,148,FM,0.34,2.0,0.17,"[4.25, 3.25, 3.75, 3.75, 3.75, 4.25]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,148,FW,2.5,14.4,0.1736111111111111,"[-55.0, -62.5, -57.5, -57.5, -57.5, -55.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,148,sm,0.94,2.3,0.40869565217391307,"[0.0, -2.0, -2.0, -2.0, -2.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,148,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,300,DF,0.29,2.3,0.12608695652173912,"[4.375, 4.375, 5.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,300,CO,0.24,2.0,0.12,"[4.0, 3.5, 3.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,300,FM,0.82,2.0,0.41,"[3.25, 1.25, 2.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,300,FW,0.0,14.4,0.0,"[-67.5, -67.5, -67.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,300,sm,1.63,2.3,0.7086956521739131,"[-4.0, -2.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,300,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,363,DF,0.0,2.3,0.0,"[7.5, 7.5, 7.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,363,CO,0.62,2.0,0.31,"[5.0, 6.0, 6.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,363,FM,0.2,2.0,0.1,"[4.75, 4.25, 4.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,363,FW,1.18,14.4,0.08194444444444444,"[-57.5, -55.0, -55.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,363,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,363,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,148,DF,0.29,2.3,0.12608695652173912,"[5.625, 5.0, 5.625]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,148,CO,0.62,2.0,0.31,"[4.0, 4.5, 5.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,148,FM,0.24,2.0,0.12,"[3.25, 3.75, 3.25]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,148,FW,2.36,14.4,0.1638888888888889,"[-62.5, -62.5, -57.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,148,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,148,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,DF,0.29,2.3,0.12608695652173912,"[5.625, 6.25, 6.25]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,CO,0.41,2.0,0.205,"[4.0, 4.5, 5.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,FM,0.0,2.0,0.0,"[3.75, 3.75, 3.75]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,FW,2.36,14.4,0.1638888888888889,"[-57.5, -62.5, -62.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,179,DF,0.51,2.3,0.22173913043478263,"[6.25, 7.5, 6.875]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,179,CO,0.24,2.0,0.12,"[5.0, 5.0, 5.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,179,FM,0.31,2.0,0.155,"[5.0, 4.5, 4.25]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,179,FW,2.36,14.4,0.1638888888888889,"[-52.5, -57.5, -57.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,179,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,179,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,DF,0.78,2.3,0.33913043478260874,"[9.375, 8.125, 7.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,CO,0.47,2.0,0.235,"[7.5, 6.5, 6.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,FM,0.24,2.0,0.12,"[5.0, 4.5, 4.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,FW,2.04,14.4,0.14166666666666666,"[-52.5, -55.0, -57.5]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,224,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,263,DF,0.0,2.3,0.0,"[8.75, 8.75, 8.75]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,263,CO,0.94,2.0,0.47,"[6.0, 6.0, 8.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,263,FM,0.71,2.0,0.355,"[6.5, 6.5, 5.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,263,FW,4.71,14.4,0.32708333333333334,"[-25.0, -35.0, -35.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,263,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,263,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,86,DF,0.0,2.3,0.0,"[11.25, 11.25, 11.25]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,86,CO,0.82,2.0,0.41,"[9.0, 7.0, 8.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,86,FM,0.82,2.0,0.41,"[7.5, 8.5, 6.5]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,86,FW,10.27,14.4,0.7131944444444444,"[-25.0, -10.0, -35.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,86,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,1,86,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,184,DF,2.12,2.3,0.9217391304347827,"[10.0, 11.25, 15.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,184,CO,1.25,2.0,0.625,"[10.0, 7.0, 9.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,184,FM,0.24,2.0,0.12,"[8.5, 9.0, 9.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,184,FW,2.36,14.4,0.1638888888888889,"[-15.0, -15.0, -10.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,184,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,184,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,41,DF,2.12,2.3,0.9217391304347827,"[11.25, 7.5, 12.5]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,41,CO,0.47,2.0,0.235,"[9.0, 8.0, 9.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,41,FM,0.41,2.0,0.205,"[8.5, 9.5, 9.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,41,FW,2.36,14.4,0.1638888888888889,"[-15.0, -10.0, -15.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,41,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,2,41,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
yes,150,Rock'n'Roll-Main Class Free Style,First round,3,47,DF,2.7,2.3,1.173913043478261,"[8.75, 13.75, 15.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,3,47,CO,0.47,2.0,0.235,"[7.0, 8.0, 8.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,3,47,FM,0.24,2.0,0.12,"[8.5, 9.0, 9.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,3,47,FW,4.08,14.4,0.2833333333333333,"[-15.0, -10.0, -5.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,3,47,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,3,47,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,3,90,DF,2.12,2.3,0.9217391304347827,"[11.25, 15.0, 16.25]"
,150,Rock'n'Roll-Main Class Free Style,First round,3,90,CO,1.41,2.0,0.705,"[8.0, 11.0, 11.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,3,90,FM,0.41,2.0,0.205,"[8.5, 9.5, 9.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,3,90,FW,4.71,14.4,0.32708333333333334,"[-15.0, -5.0, -5.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,3,90,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,3,90,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,4,63,DF,1.18,2.3,0.5130434782608696,"[8.75, 8.75, 11.25]"
,150,Rock'n'Roll-Main Class Free Style,First round,4,63,CO,0.47,2.0,0.235,"[8.0, 8.0, 7.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,4,63,FM,1.08,2.0,0.54,"[8.5, 9.0, 6.5]"
,150,Rock'n'Roll-Main Class Free Style,First round,4,63,FW,8.16,14.4,0.5666666666666667,"[-25.0, -15.0, -35.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,4,63,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,First round,4,63,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,90,DF,1.18,2.3,0.5130434782608696,"[7.5, 9.375, 9.375, 6.875, 7.5, 10.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,90,CO,1.4,2.0,0.7,"[6.5, 10.0, 8.0, 6.5, 7.0, 9.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,90,FM,0.19,2.0,0.095,"[4.5, 5.0, 4.75, 4.5, 4.5, 4.75]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,90,FW,2.39,14.4,0.16597222222222222,"[-55.0, -50.0, -52.5, -55.0, -57.5, -52.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,90,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,90,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,86,DF,0.59,2.3,0.2565217391304348,"[5.625, 5.0, 6.25, 4.375, 5.625, 5.625]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,86,CO,0.98,2.0,0.49,"[4.0, 6.0, 4.0, 4.5, 4.5, 6.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,86,FM,0.34,2.0,0.17,"[4.25, 3.25, 3.75, 3.25, 3.75, 3.75]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,86,FW,3.44,14.4,0.23888888888888887,"[-62.5, -67.5, -57.5, -62.5, -57.5, -62.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,86,sm,2.13,2.3,0.9260869565217391,"[-2.0, 0.0, -6.0, 0.0, -2.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,86,bm,4.71,8.0,0.58875,"[0.0, -10.0, 0.0, 0.0, 0.0, -10.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,63,DF,0.86,2.3,0.3739130434782609,"[6.25, 6.875, 6.25, 4.375, 6.875, 5.625]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,63,CO,1.18,2.0,0.59,"[4.5, 7.0, 4.0, 4.0, 5.0, 6.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,63,FM,0.46,2.0,0.23,"[4.25, 3.75, 4.5, 3.75, 4.5, 3.25]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,63,FW,4.08,14.4,0.2833333333333333,"[-57.5, -67.5, -57.5, -62.5, -62.5, -67.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,63,sm,0.94,2.3,0.40869565217391307,"[0.0, 0.0, 0.0, -2.0, 0.0, -2.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,63,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,41,DF,1.37,2.3,0.5956521739130436,"[7.5, 6.875, 8.125, 4.375, 5.625, 8.125]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,41,CO,0.98,2.0,0.49,"[5.5, 7.5, 6.0, 4.5, 6.0, 7.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,41,FM,0.38,2.0,0.19,"[4.5, 5.0, 4.75, 3.75, 4.5, 4.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,41,FW,3.03,14.4,0.21041666666666664,"[-55.0, -57.5, -52.5, -62.5, -57.5, -57.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,41,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,41,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,184,DF,0.47,2.3,0.20434782608695654,"[6.25, 7.5, 7.5, 6.875, 6.875, 7.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,184,CO,0.62,2.0,0.31,"[5.0, 6.0, 5.5, 5.5, 6.0, 7.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,184,FM,0.09,2.0,0.045,"[4.25, 4.25, 4.25, 4.25, 4.5, 4.25]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,184,FW,1.86,14.4,0.12916666666666668,"[-57.5, -52.5, -55.0, -57.5, -55.0, -57.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,184,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,184,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,47,DF,0.7,2.3,0.30434782608695654,"[7.5, 8.75, 8.75, 6.875, 7.5, 7.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,47,CO,1.3,2.0,0.65,"[5.5, 9.5, 7.5, 6.5, 6.0, 6.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,47,FM,0.25,2.0,0.125,"[4.5, 5.0, 4.5, 4.25, 4.5, 4.25]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,47,FW,3.93,14.4,0.2729166666666667,"[-55.0, -50.0, -52.5, -62.5, -55.0, -52.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,47,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,47,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,86,DF,0.78,2.3,0.33913043478260874,"[4.375, 6.25, 5.625]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,86,CO,0.82,2.0,0.41,"[4.0, 6.0, 5.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,86,FM,0.41,2.0,0.205,"[4.25, 3.75, 3.25]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,86,FW,5.89,14.4,0.40902777777777777,"[-62.5, -62.5, -75.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,86,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,86,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,184,DF,1.02,2.3,0.44347826086956527,"[5.625, 6.875, 8.125]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,184,CO,1.03,2.0,0.515,"[4.0, 5.5, 6.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,184,FM,0.12,2.0,0.06,"[4.25, 4.25, 4.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,184,FW,2.36,14.4,0.1638888888888889,"[-57.5, -57.5, -62.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,184,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,184,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,DF,0.51,2.3,0.22173913043478263,"[4.375, 5.625, 5.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,CO,0.47,2.0,0.235,"[3.5, 4.5, 4.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,FM,0.47,2.0,0.235,"[4.25, 4.25, 3.25]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,FW,4.08,14.4,0.2833333333333333,"[-57.5, -62.5, -67.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,DF,0.59,2.3,0.2565217391304348,"[6.25, 7.5, 7.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,CO,0.71,2.0,0.355,"[4.5, 6.0, 6.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,FM,0.24,2.0,0.12,"[4.25, 4.75, 4.75]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,FW,4.08,14.4,0.2833333333333333,"[-62.5, -52.5, -57.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,41,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,90,DF,0.78,2.3,0.33913043478260874,"[6.25, 7.5, 8.125]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,90,CO,1.08,2.0,0.54,"[5.0, 7.0, 7.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,90,FM,0.12,2.0,0.06,"[4.5, 4.5, 4.75]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,90,FW,1.18,14.4,0.08194444444444444,"[-55.0, -52.5, -52.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,90,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,90,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,47,DF,0.88,2.3,0.3826086956521739,"[6.25, 8.125, 8.125]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,47,CO,1.03,2.0,0.515,"[4.5, 7.0, 5.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,47,FM,0.0,2.0,0.0,"[4.5, 4.5, 4.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,47,FW,2.04,14.4,0.14166666666666666,"[-55.0, -52.5, -57.5]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,47,sm,0.0,2.3,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,47,bm,0.0,8.0,0.0,"[0.0, 0.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,28,Acro 1,0.0,12.0,0.0,"[-15.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,28,Acro 2,0.0,12.0,0.0,"[-15.0, -15.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,28,Acro 3,6.24,12.0,0.52,"[-15.0, -25.0, -10.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,28,Acro 4,4.71,12.0,0.3925,"[-15.0, -25.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,28,Acro 5,4.71,12.0,0.3925,"[-25.0, -15.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,28,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,36,Acro 1,4.71,12.0,0.3925,"[-10.0, -10.0, 0.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,36,Acro 2,2.36,12.0,0.19666666666666666,"[-10.0, -5.0, -10.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,36,Acro 3,4.08,12.0,0.34,"[-10.0, -15.0, -5.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,36,Acro 4,6.24,12.0,0.52,"[-15.0, -25.0, -10.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,36,Acro 5,4.71,12.0,0.3925,"[-15.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,First round,1,36,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Start,First round,2,318,Acro 1,9.43,12.0,0.7858333333333333,"[-15.0, -35.0, -15.0]"
yes,150,Rock'n'Roll-Main Class Start,First round,2,318,Acro 2,14.72,12.0,1.2266666666666668,"[-15.0, -50.0, -25.0]"
yes,150,Rock'n'Roll-Main Class Start,First round,2,318,Acro 3,16.5,12.0,1.375,"[-10.0, -50.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,First round,2,318,Acro 4,11.79,12.0,0.9824999999999999,"[-25.0, -50.0, -50.0]"
,150,Rock'n'Roll-Main Class Start,First round,2,318,Acro 5,4.71,12.0,0.3925,"[-25.0, -35.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,First round,2,318,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Start,First round,2,236,Acro 1,4.71,12.0,0.3925,"[-15.0, -25.0, -15.0]"
,150,Rock'n'Roll-Main Class Start,First round,2,236,Acro 2,10.8,12.0,0.9,"[-15.0, -35.0, -10.0]"
,150,Rock'n'Roll-Main Class Start,First round,2,236,Acro 3,2.36,12.0,0.19666666666666666,"[-10.0, -15.0, -10.0]"
,150,Rock'n'Roll-Main Class Start,First round,2,236,Acro 4,10.27,12.0,0.8558333333333333,"[-25.0, -35.0, -50.0]"
,150,Rock'n'Roll-Main Class Start,First round,2,236,Acro 5,11.79,12.0,0.9824999999999999,"[-50.0, -50.0, -75.0]"
,150,Rock'n'Roll-Main Class Start,First round,2,236,Acro 6,0.0,12.0,0.0,"[-1.0, -1.0, -1.0]"
,150,Rock'n'Roll-Main Class Start,First round,3,371,Acro 1,4.71,12.0,0.3925,"[-15.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,First round,3,371,Acro 2,4.71,12.0,0.3925,"[-25.0, -35.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,First round,3,371,Acro 3,0.0,12.0,0.0,"[-25.0, -25.0, -25.0]"
,150,Rock'n'Roll-Main Class Start,First round,3,371,Acro 4,10.27,12.0,0.8558333333333333,"[-25.0, -35.0, -10.0]"
