rt_id,Judge,Type,Category,Round,Heat,Stn,stanica,FW,FM,DF,CO,sm,bm,turnir,krit,val1,val2,val3,Acro 1,Acro 2,Acro 3,Acro 4,Acro 5,Acro 6,Acro 7,Acro 8
1325,E,,Rock 'n' Roll-Beginners,First round,5,198,4,-35,6.5,7.5,7,0,0,109,DF,1,1,1,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,6,119,4,-25,5,11.25,8,-5,0,109,CO,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,6,119,4,-25,5,11.25,8,-5,0,109,DF,1.5,1.5,1.5,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,6,154,4,-25,6.5,13.75,11,0,0,109,CO,2,1.5,2,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,6,154,4,-25,6.5,13.75,11,0,0,109,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,7,182,4,-25,7.5,15,12,0,0,109,CO,2,2,2,0,0,0,0,0,0,-1,-1
1325,E,,Rock 'n' Roll-Beginners,First round,7,182,4,-25,7.5,15,12,0,0,109,DF,2,2,2,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,1,149,5,-50,5,8.75,7,0,0,109,CO,1.5,1,1,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,1,149,5,-50,5,8.75,7,0,0,109,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,1,199,5,-50,2.5,10,8,-10,0,109,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,1,199,5,-50,2.5,10,8,-10,0,109,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,2,135,5,-25,6.5,13.75,10,0,0,109,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,2,135,5,-25,6.5,13.75,10,0,0,109,DF,1.5,2,2,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,2,508,5,-50,5,10,7,-5,0,109,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,2,508,5,-50,5,10,7,-5,0,109,DF,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,3,111,5,-15,7.5,15,10,0,0,109,CO,1.5,2,1.5,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,3,111,5,-15,7.5,15,10,0,0,109,DF,1.5,2.5,2,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,3,150,5,-35,5,11.25,8,0,0,109,CO,1.5,1.5,1,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,3,150,5,-35,5,11.25,8,0,0,109,DF,1,1.5,2,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,4,197,5,-50,5,8.75,6,-15,0,109,CO,1,1,1,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,4,197,5,-50,5,8.75,6,-15,0,109,DF,1,1,1.5,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,4,121,5,-50,2.5,5,6,-5,0,109,CO,1,1,1,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,4,121,5,-50,2.5,5,6,-5,0,109,DF,1,0.5,0.5,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,5,31,5,-35,5,8.75,7,-5,-30,109,CO,1,1.5,1,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,5,31,5,-35,5,8.75,7,-5,-30,109,DF,1,1.5,1,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,5,198,5,-75,2.5,5,3,0,0,109,CO,0.5,0.5,0.5,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,5,198,5,-75,2.5,5,3,0,0,109,DF,0.5,0.5,1,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,6,154,5,-50,5,10,9,0,0,109,CO,1.5,2,1,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,6,154,5,-50,5,10,9,0,0,109,DF,1,1.5,1.5,0,0,0,0,0,0,-1,-1
1325,F,,Rock 'n' Roll-Beginners,First round,6,119,5,-75,5,6.25,6,0,0,109,DF,1,0.5,1,0,0,0,0,0,0,-1,-1
